-1,nombre_puerto
0,Arica
1,nombre
2,Barquito
3,Puerto Angamos
4,Calderilla
5,Guayacan
6,Caleta Coloso
7,Huasco
8,Corral
9,Lirquen
10,Quintero
11,Coquimbo
12,Caldera
13,Coronel
14,Punta Patache
15,La Serena
16,Caleta Patillos
17,Cabo Negro
18,Puerto Montt
19,Penco
20,Mejillones
21,Chacabuco
22,Port Williams
23,Isla de Pascua
24,Quellon
25,Isla Guarello
26,Taltal
27,Tocopilla
28,Cruz Grande
29,Balmaceda
30,Lota
31,Puerto Chacabuco
32,Ancud
33,Antofagasta
34,Quemchi
35,San Vicente
36,Punta Arenas
37,valparaiso
38,Puerto Natales
39,Iquique
40,Valdivia
41,Castro
42,San Antonio
43,Talcahuano
